,!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol)
2669,R03157,-12.119555366723262
2670,R03158,39.484754114627734
2671,R03161,-1.1661577972799932
2672,R03162,407.44288443616784
2673,R03163,5.458899398181018
2674,R03164,-17.277657557172006
2675,R03165,-313.953843399225
2676,R03166,-313.9538559200198
2677,R03167,79.96106183435745
2678,R03168,-29.84247649702428
2679,R03169,-81.48796983031502
2680,R03171,-22.11975566973956
2681,R03172,-81.48796983031502
2682,R03174,-326.0420188499122
2683,R03175,-1616.788672458824
2684,R03176,-1.0865473984399614
2685,R03177,-36.536870123009294
2686,R03178,-12.594182076592517
2687,R03180,-11.98917535018603
2688,R03181,-4.096157098842923e-05
2689,R03182,11.809720722024963
2690,R03183,20.53947497361628
2691,R03184,-133.5100516511445
2692,R03185,-82.68630762148632
2693,R03186,48.28728902139272
2694,R03187,-82.48846937166064
2695,R03188,-27.524777803671213
2696,R03189,-41.92674863369217
2697,R03190,233.7258684495464
2698,R03191,58.47749960651231
2699,R03192,58.34694457251044
2700,R03193,-28.23383736649589
2701,R03194,-263.16669046980587
2702,R03195,-244.4658347169168
2703,R03197,-33.84205090878277
2704,R03198,-39.78672014120639
2705,R03199,-836.848308287603
2706,R03200,0.0
2707,R03201,-2037.2156157399297
2708,R03202,-28.210294032703587
2709,R03203,34.987779421462164
2710,R03204,-381.1963959496981
2711,R03206,81.46085085602492
2712,R03207,-2.469605088658909
2713,R03208,-255.18157423337706
2714,R03209,-15.334472071811888
2715,R03210,15.02181418749882
2716,R03211,22.65905548626432
2717,R03212,-81.73205891094432
2718,R03213,20.57290572415718
2719,R03214,-405.51792815457566
2720,R03215,-39.925110991194025
2721,R03216,171.09156900015
2722,R03217,-69.6504822842211
2723,R03218,-0.028384121780646865
2724,R03219,-0.028384121780646865
2725,R03220,-359.82845957016275
2726,R03222,-0.005548069999804284
2727,R03223,-28.84246343313555
2728,R03224,81.4886246295972
2729,R03225,-31.41010789908779
2730,R03226,-1.0865473984413256
2731,R03227,-1.217102432441834
2732,R03228,0.0
2733,R03229,-39.93425790022002
2734,R03230,0.455057895356731
2735,R03231,-0.584100436294932
2736,R03232,-44.10961895506256
2737,R03234,21.455083121364396
2738,R03236,-18.385458763067845
2739,R03237,-18.64926794220986
2740,R03238,-18.5907034755204
2741,R03239,-19.70954171835018
2742,R03240,-1.5028264616793763
2743,R03241,-17.85781164355052
2744,R03243,-8.293431482439303
2745,R03244,-2.1551322832556252
2746,R03245,0.31076164840749243
2747,R03246,-313.39922882530936
2748,R03247,-10.591233453675954
2749,R03248,-12.850052286677396
2750,R03249,-22.92664823132553
2751,R03250,58.59864078693086
2752,R03251,-86.2068688370714
2753,R03253,-296.1616126998217
2754,R03254,70.24369340804806
2755,R03255,363.3371661912681
2756,R03256,-10.262643399362616
2757,R03257,-81.48863857181072
2758,R03258,-28.20330383483065
2759,R03259,-81.4886246295972
2760,R03260,-61.73135270703142
2761,R03261,-46.050337624726126
2762,R03262,81.48862453218713
2763,R03263,81.48862466357377
2764,R03264,20.539488915829452
2765,R03265,0.0
2766,R03266,-10.383171355897161
2767,R03267,-51.402428815153826
2768,R03268,-14.026563142180748
2769,R03269,-21.23862360800598
2770,R03270,-162.97715370912556
2771,R03271,-1.9204851945549777
2772,R03272,8.459566915349797
2773,R03273,-44.906429665708906
2774,R03274,8.459566915349797
2775,R03275,11.042241189174263
2776,R03276,-0.447583020881666
2777,R03277,-25.217932013824452
2778,R03278,-1.0865455453711093
2779,R03279,-1.0865486655177392
2780,R03281,-346.76344555239825
2781,R03283,-36.540500919868464
2782,R03284,0.27259325602574336
2783,R03286,-25.53632413932945
2784,R03288,-1.82887460857512
2785,R03289,-289.9185190836057
2786,R03290,-2.2841257526749814
2787,R03291,50.12325038617632
2788,R03292,-2.414680786676172
2789,R03293,49.99269535217513
2790,R03295,-123.04130429396517
2791,R03296,0.024900978443270105
2792,R03297,1.6696017359628286
2793,R03298,1815.6607659663534
2794,R03299,-442.76192158532626
2795,R03300,-38.174338329916964
2796,R03302,-38.30489336391838
2797,R03303,-255.44911214009804
2798,R03304,-7.623858835331873
2799,R03306,1.1937440958849947
2800,R03307,-14.499076323909307
2801,R03308,44.9443559323896
2802,R03311,0.0
2803,R03313,10.769585051393051
2804,R03314,-4.742340531570008
2805,R03315,-12.057549094899741
2806,R03316,-200.22437531126684
2807,R03317,-21.872094182685714
2808,R03318,-7.107959171357038
2809,R03319,-9.239002168900527
2810,R03321,0.17911036698393445
2811,R03322,-48.735152795450176
2812,R03323,-2.0804567283721553
2813,R03325,18.53803906154758
2814,R03326,81.4886218901721
2815,R03327,-1.0865473984404161
2816,R03329,-422.12096472507994
2817,R03330,-18.22180950987201
2818,R03331,-253.73800604027338
2819,R03332,363.3582595034114
2820,R03333,-30.17526300528857
2821,R03334,0.0
2822,R03337,76.23939820789224
2823,R03339,76.10884317389105
2824,R03341,-68.53155884100062
2825,R03342,-57.58609240881117
2826,R03344,46.515862554900295
2827,R03345,-0.001038681358252802
2828,R03346,-27.675471890855597
2829,R03347,-0.3102731429517007
2830,R03348,28.886352389527133
2831,R03349,17.85890507173258
2832,R03350,-12.072856230629846
2833,R03351,232.6138682915855
2834,R03352,-27.20324222206682
2835,R03353,-6.801765171784837
2836,R03354,-412.1084422508714
2837,R03355,407.44288443604756
2838,R03356,-369.535321552695
2839,R03357,18.6465582520957
2840,R03358,-20.700766778327164
2841,R03359,-9.179339886604971
2842,R03360,-81.4886246295972
2843,R03361,8.459566915349797
2844,R03362,8.459566915349797
2845,R03363,-44.906429665708906
2846,R03364,406.6333922317229
2847,R03365,-315.93979530584977
2848,R03366,-7.6220441633847145
2849,R03367,-14.817465217929168
2850,R03369,-442.7603437940436
2851,R03370,161.35786645829538
2852,R03371,7.731636026624351
2853,R03372,7.731636026624351
2856,R03375,-9.060956467776805
2857,R03376,-0.028384121780646865
2858,R03378,0.29188064300262795
2859,R03380,-412.1084422508714
2860,R03381,-10.03527557089933
2861,R03383,-7.663816617258746
2862,R03384,0.24787118103711236
2863,R03385,-388.191085532073
2864,R03386,-388.06053049807167
2865,R03387,-11.288639321840265
2866,R03388,19.162883910726578
2867,R03390,54.91969990765938
2868,R03391,50.60223388041868
2869,R03392,50.471678846417035
2870,R03393,-18.221809509282203
2871,R03394,-11.73848852994741
2872,R03395,-9.049654221635592
2873,R03396,-1.0859991088891547
2874,R03397,-1.0859991088891547
2875,R03398,-1.2165541428901179
2876,R03399,-1.2165541428901179
2877,R03401,24.015823792151195
2878,R03402,-107.29693982801626
2879,R03404,160.118132956618
2880,R03405,-248.6413184449193
2881,R03406,-1.0865473984399614
2882,R03407,-1.2171024324409245
2883,R03408,-406.0103465252969
2884,R03409,-26.709035060404922
2885,R03410,-121.4270905079452
2886,R03411,-121.4270905079452
2887,R03415,488.9269708916934
2888,R03416,488.9269708916934
2889,R03417,488.9269708916934
2890,R03418,-3.475041398415442
2891,R03421,-4.023276589751504
2892,R03422,-81.4886246295972
2893,R03423,-81.4886246295972
2894,R03424,-121.4270905079452
2895,R03425,-203.6704292784724
2896,R03427,-11.721745039871912
2897,R03428,-22.129703348678845
2898,R03429,-22.12956504645365
2899,R03430,-5.2354953992250515
2900,R03431,31.342772160295908
2901,R03433,-22.129703348678845
2902,R03434,-5.2354953992250515
2903,R03435,256.0422231281958
2904,R03437,-81.06561358471322
2905,R03438,2105.6328819561313
2906,R03439,-343.777587989714
2907,R03440,-343.6470329557126
2908,R03441,81.47137922381782
2909,R03443,7.693224948010766
2910,R03444,0.39504007408955033
2911,R03445,-113.08363026809958
2912,R03446,770.8916770988134
2913,R03447,-815.3622536112828
2914,R03448,-37.920331657944246
2915,R03449,8.459566915349797
2916,R03450,-44.906429665708906
2917,R03451,-450.6928618404723
2918,R03452,81.48226494155635
2919,R03454,-44.906429665708906
2920,R03455,-81.06561358471322
2921,R03456,-7.507935245850945
2922,R03457,-41.229699893546226
2923,R03458,28.36482950927325
2924,R03459,275.4949561331416
2925,R03460,-16.730680310959087
2926,R03461,10.180461952497893
2927,R03462,-259.31606324037836
2928,R03463,59.12041959759449
2929,R03464,243.78167802647
2930,R03465,13.60012868643689
2931,R03466,-297.3579712831122
2932,R03467,570.4203416539724
2933,R03468,-692.8400038992753
2934,R03469,8.459566915349797
2935,R03470,-46.06441888636195
2936,R03471,-9.244704681973133
2937,R03472,-183.55536072177324
2938,R03473,-490.44312791688066
2939,R03474,485.5430180180369
2940,R03475,38.694597195640654
2941,R03476,42.79402743395654
2942,R03477,24.872131346168203
2943,R03478,-28.615517263791844
2944,R03479,-28.61640106241407
2945,R03482,39.92291450087589
2946,R03486,-412.1084422508714
2947,R03488,-692.8400038992753
2948,R03489,-692.8400038992753
2949,R03490,-534.3258435010925
2950,R03491,-651.0361068210515
2951,R03492,529.5463646360145
2952,R03493,0.3987786952561265
2953,R03494,-11.275297243097839
2954,R03495,-1.2163749927456138
2955,R03496,-27.70545282595851
2956,R03497,-1.0865879674836378
2957,R03498,-1.2171430014850557
2958,R03502,-26.711087572531028
2959,R03503,-2.150135264173116
2960,R03504,7.153919486844302
2961,R03506,-38.15811517844304
2962,R03507,81.48862462959733
2963,R03508,-75.35213754302661
2964,R03509,-9.826198200800604
2965,R03510,81.4886246295972
2966,R03511,133.7238783025952
2967,R03512,60.82134102952227
2968,R03513,-534.3271881522223
2969,R03514,-534.3271881522223
2970,R03515,-44.906429665708906
2971,R03516,8.459566915349797
2972,R03517,161.7022201690075
2973,R03518,170.93289757050246
2974,R03519,-412.7205892503573
2975,R03520,18.538046754321385
2976,R03521,372.89772592638553
2977,R03522,-650.9976223438832
2978,R03523,-83.10800743049622
2979,R03524,-186.6379664840866
2980,R03526,-412.1084422508714
2981,R03527,407.44288443604756
2982,R03528,201.88271141053187
2983,R03529,-4.111251028425813
2984,R03530,5.874096683835489
2985,R03531,-47.44233186665444
2986,R03532,81.48876846943247
2987,R03533,39.93462091434908
2988,R03534,-0.14907495812690286
2989,R03535,104.27917374649587
2990,R03537,-30.227194914214124
2991,R03538,-30.934819025824936
2992,R03539,41.732718106812854
2993,R03540,7.601368253618162
2994,R03541,-58.26610647990245
2995,R03542,86.4694514290461
2996,R03543,-347.63774582014935
2997,R03544,-23.633601377681998
2998,R03545,-23.503046343680808
2999,R03546,-36.04416281559746
3000,R03547,-4.665259281851263
3001,R03548,-51.0361876273879
3002,R03549,-71.38485492366559
3003,R03550,-310.78200814814676
3004,R03551,-47.21717363681982
3005,R03552,-81.06561358471322
3006,R03553,502.9786288750267
3007,R03554,45.702832646096795
3008,R03555,81.48862462959903
3009,R03556,81.48862462959538
3010,R03557,34.987779421462164
3011,R03558,-51.421017467892284
3012,R03559,-370.0376718902967
3013,R03560,-442.74902161509567
3014,R03562,-442.61996400122416
3015,R03563,-26.03105994218504
3016,R03564,26.03105994218511
3017,R03565,-12.816305709720666
3018,R03566,-442.62512012680713
3019,R03567,-10.643265828244182
3020,R03568,-442.62774537186124
3021,R03570,848.8134553336976
3022,R03571,-7.6000071507917255
3023,R03572,20.539488915829907
3024,R03573,-50.35895901750109
3025,R03574,-52.10249870517384
3026,R03575,81.49399135592104
3027,R03576,-8.645235577692517
3028,R03577,20.67001472021184
3029,R03579,-0.5269398192555172
3030,R03581,20.539488915829907
3031,R03582,-1.0865473984401888
3032,R03583,-1.2171024324413793
3033,R03584,38.694597195640654
3034,R03585,34.987779421462164
3035,R03586,-16.859995754446345
3036,R03587,-7.624559769295672
3037,R03588,-52.10589547812663
3038,R03589,-51.38679836853021
3039,R03590,-349.1399747711154
3040,R03591,-42.80172670436923
3041,R03592,-46.50854447854795
3042,R03593,74.03206941266518
3043,R03594,-51.17790833601191
3044,R03595,-120.33157409234107
3045,R03596,-183.06644343093754
3046,R03597,-288.0297816953244
3047,R03599,40.10159697553908
3048,R03600,-283.17163329262735
3049,R03601,-0.07740709099523713
3050,R03602,-0.3905242534936182
3051,R03603,-4.229836439773038e-06
3052,R03604,25.658956044171134
3053,R03605,-51.40784725506842
3054,R03607,-6.11197286794004
3055,R03608,-442.7571725809378
3056,R03609,-285.1319777437012
3057,R03610,81.4886246295972
3058,R03611,-81.4886246295971
3059,R03612,-15.075951767894125
3060,R03613,-1063.109373976782
3061,R03614,-264.9563088148602
3062,R03615,81.4886246295972
3063,R03616,-3.3381155895735333
3064,R03617,407.44288443604756
3065,R03618,407.44288443604756
3066,R03620,10.960928499573122
3067,R03621,18.85437440901454
3068,R03622,-0.1469349795888064
3069,R03623,-7.751660149249062
3070,R03624,-3.2404548659055763
3071,R03625,-10.636007339711341
3072,R03626,0.00017012578337016748
3073,R03627,-10.52774621965169
3074,R03628,-326.53283787708517
3075,R03629,81.85110998298636
3076,R03630,-392.4175404722231
3077,R03631,-10.494929628866885
3078,R03632,8.459566915349797
3079,R03633,-7.652237486404886
3080,R03634,0.46914196184428647
3081,R03635,-22.862488734509327
3082,R03636,-1.93094410714275
3083,R03637,-442.4856660051696
3084,R03638,-442.3551109711691
3085,R03639,81.43828737742778
3086,R03640,-459.90984336294474
3087,R03641,119.75837346963681
3088,R03642,8.779305306386007
3089,R03643,-38.694597195640654
3090,R03645,1874.226943059371
3091,R03646,-615.3161276053967
3092,R03647,-248.57675956152633
3093,R03648,-330.9193954132035
3094,R03650,-290.1486486637727
3095,R03651,-330.09296290342303
3096,R03652,-412.4092814828377
3097,R03654,-208.6512149636083
3098,R03655,-368.6372659911414
3099,R03656,-534.6435068523775
3100,R03657,-534.6416969978901
3101,R03658,-615.3262089835681
3102,R03659,-453.153033272394
3103,R03660,-453.1503071206618
3104,R03661,-371.67828295649673
3105,R03662,-290.13518530996515
3106,R03663,-371.63191856779025
3107,R03664,-493.8894053721452
3108,R03665,-453.1557005633767
3109,R03666,-127.14126047388186
3110,R03667,-5.26700851361511
3111,R03668,7.62887920268156
3112,R03671,-46.081676534335756
3113,R03672,338.818513103297
3114,R03673,299.0962893923547
3115,R03674,288.5327354468436
3116,R03675,-207.07436309572057
3117,R03677,0.0
3118,R03678,38.3288722202343
3119,R03679,-24.96535577365148
3120,R03680,-4.664635608298113
3121,R03681,-412.1084422508714
3122,R03682,0.0
3123,R03684,1300.571530722432
3124,R03685,-22.45686066411838
3125,R03686,-12.816309314353077
3126,R03687,-81.47146813456541
3127,R03688,-41.013956618402446
3128,R03689,-55.86588721786234
3129,R03691,16.02289120035175
3130,R03692,-78.08991228806951
3131,R03693,3.2404631710490293
3132,R03694,6.073739553919893
3133,R03695,24.565529536382613
3134,R03696,4.48362875057893
3135,R03697,-81.48582661615535
3136,R03698,0.046525215124006536
3137,R03699,-1.7093602093044638
3138,R03700,-256.2697421729963
3139,R03701,-38.510920166660014
3140,R03702,-244.30377039102348
3141,R03703,-0.007164504065769961
3142,R03704,-126.02579880762437
3143,R03706,567.1805185595064
3144,R03707,18.668600880728036
3145,R03708,-39.4376016400401
3146,R03709,59.250671131315585
3147,R03710,-51.38571635544997
3148,R03711,-81.4886246295972
3149,R03712,46.5011991755283
3150,R03713,17.215057747229594
3151,R03714,-81.48862462959687
3152,R03716,-46.50083548310545
3153,R03718,-26.50163965549814
3154,R03719,24.972043572437997
3155,R03720,-30.44096493269194
3156,R03721,-7.652965991943802
3157,R03722,-277.7082508057564
3158,R03723,22.834782843319942
3159,R03724,-81.4886246295971
3160,R03725,-11.207838812447108
3161,R03726,28.14610833983687
3162,R03727,-3.4260518492551455
3163,R03728,-497.7873349321265
3164,R03731,-7.510330046123954
3165,R03732,39.0859211097486
3166,R03733,17.77410234731542
3167,R03734,41.13284682110245
3168,R03735,36.345834076031466
3169,R03736,42.72087902983475
3170,R03737,-836.9108183351227
3171,R03738,74.05058196532593
3172,R03739,-37.421380206874346
3173,R03740,-162.977262377922
3174,R03742,42.309459778265236
3175,R03743,-81.4886246295972
3176,R03744,8.459566915349797
3177,R03745,-1.0865473984404161
3178,R03746,-7.481234603691448
3179,R03747,-17.363150723732986
3180,R03748,-81.48862462959687
3181,R03749,243.59793859086852
3182,R03751,-52.19892231496482
3183,R03753,-1.2171024324422888
3184,R03754,8.459566915349797
3185,R03755,1290.7466536089119
3186,R03756,1290.7466536089119
3187,R03758,19.841391316391082
3188,R03759,18.340322353552438
3189,R03760,-81.06561358471322
3190,R03761,-1.417111290637422
3191,R03762,-1176.7449863121678
3192,R03763,59.25127528289022
3193,R03764,59.1207202488888
3194,R03765,-244.46587388879198
3195,R03766,-22.26803594564643
3196,R03767,-81.06561358471322
3197,R03768,-412.71702909167584
3198,R03769,-412.71702909167584
3199,R03770,-3.5460099805611662
3200,R03771,0.0
3201,R03772,-21.423740885392704
3202,R03774,-41.013956618402446
3203,R03775,0.0
3204,R03776,59.12131743296777
3205,R03777,37.84151948918111
3206,R03778,30.17018929309006
3207,R03779,-2.756127086116635
3208,R03780,0.4651582881565446
3209,R03781,-52.08043876421203
3210,R03782,0.0
3211,R03783,81.48861512593577
3212,R03784,81.48862397210324
3213,R03785,1.428637562473341
3214,R03787,-17.176961102472887
3215,R03788,-121.4270905079452
3216,R03789,-447.0649006509723
3217,R03790,18.6708913144123
3218,R03791,-0.0016255531578508453
3219,R03792,18.669265761254337
3220,R03793,-81.48796065666491
3222,R03796,26.245865138957328
3223,R03797,-412.1084422508714
3224,R03798,-1389.473706764406
3225,R03799,-160.0358921174908
3226,R03800,-21.260977728821217
3227,R03801,-13.8766668135043
3228,R03802,-12.932575813996948
3229,R03803,140.37957222755517
3230,R03804,-15.275765806035565
3231,R03805,-121.4270905079452
3232,R03806,-0.027906536414789684
3233,R03807,43.11683736496387
3234,R03809,-0.027914210512790305
3235,R03810,9.679947169323668
3236,R03812,-459.7809078011997
3237,R03813,0.0
3238,R03814,81.48862462959642
3239,R03815,38.694597195640654
3240,R03816,-26.864332599522868
3241,R03817,-81.48407981603441
